dataset	method	10	5	3	2.5	2	1.7	1.5	1.4	1.3	1.2	1.19	1.18	1.17	1.16	1.15	1.14	1.13	1.12	1.11	1.1	1
bcl380	Plain GA (selection for survival)	0.0541764	0.661322	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
bcl380	Plain GA (selection for breeding)	0.0346829	0.37295	0.992342	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
bcl380	GGA	0.0396749	0.37585	0.925946	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
bcl380	SexualGA	0.0283704	0.267722	0.795206	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
bcl380	DSEA (no gender, best operators)	0.0316744	0.243843	0.612199	0.826534	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
bcl380	DSEA (no gender, different operators)	0.0265678	0.252446	0.648415	0.87974	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
bcl380	DSEA (harem gender selection)	0.0192569	0.151826	0.382118	0.501312	0.753311	0.998807	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	Plain GA (selection for survival)	0	0.0181286	0.122125	0.177536	0.278997	0.390062	0.542069	0.673944	0.859432	0.992235	0.999755	1	1	1	1	1	1	1	1	1	1
xqf131	Plain GA (selection for breeding)	0	0.0107049	0.0639797	0.107354	0.201056	0.318645	0.464664	0.57469	0.789466	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	GGA	0	0.0153199	0.0804471	0.12238	0.200142	0.298661	0.441224	0.525433	0.775385	0.945665	0.949471	0.973081	0.978943	1	1	1	1	1	1	1	1
xqf131	SexualGA	0	0.00990625	0.0573321	0.0930713	0.156684	0.226412	0.360586	0.461999	0.662981	0.920416	0.940606	0.979424	1	1	1	1	1	1	1	1	1
xqf131	DSEA (no gender, best operators)	0	0.00978208	0.0505401	0.0809189	0.127372	0.186962	0.25417	0.329524	0.512739	0.788945	0.847624	0.857657	0.878305	0.942676	0.981023	0.985371	0.996157	1	1	1	1
xqf131	DSEA (no gender, different operators)	0	0.00766785	0.057167	0.0865933	0.153208	0.220731	0.305547	0.393407	0.558086	0.838991	0.846925	0.911293	0.914596	0.979834	1	1	1	1	1	1	1
xqf131	DSEA (harem gender selection)	0	0.00636441	0.0326961	0.0514608	0.0815622	0.11837	0.162334	0.193321	0.254288	0.478614	0.606023	0.626372	0.662186	0.765112	0.854603	0.877973	0.908349	0.982318	1	1	1
